"name","date","total","additions","deletions","sha"
"Dionicaballero","2021-04-20T21:25:14Z",0,0,0,"35afc7e3b89ae344c241e3c93bed7687570b988b"
"Dionicaballero","2021-04-20T21:24:57Z",1,0,1,"f9a8f8a3cf345e4759674618a99658e7fcdb6d1a"
"Dionicaballero","2021-04-20T21:24:42Z",0,0,0,"92d5932a6de94af238b9ca72ee13f01bf86ecac6"
"Dionicaballero","2021-04-20T19:52:13Z",1,0,1,"1f93d90b4f23f6537327bcd6f58012477a4a6bbb"
"Dionicaballero","2021-04-20T19:46:41Z",1,1,0,"624e8d52a73f36fc9509f2fa16c00b4291081443"
"Dionicaballero","2021-04-10T17:37:39Z",1,1,0,"12bdc610b646572cc050164ee481f9e4658ff20c"
"Dionicaballero","2021-03-11T22:39:35Z",4,2,2,"cdf8b76be8ecb9d7ec624b2776bc1639887263cb"
"Dionicaballero","2021-03-11T22:19:25Z",8,5,3,"54d9a82e229c5f56e670a011d15dbea20ab5f626"
"github-classroom[bot]","2021-03-11T19:19:20Z",737,737,0,"3ac9184a0567aed237a2aa5dd16102d08057f71f"
