"name","date","total","additions","deletions","sha"
"JavierLerinAlonso","2021-05-17T21:03:58Z",16,16,0,"eb0a32821ce6a7d23050d29f424e74328fdc1c63"
"JavierLerinAlonso","2021-05-17T20:59:58Z",0,0,0,"6b2da394f24c506e8827db0b02306a9630ed10d7"
"JavierLerinAlonso","2021-05-17T20:59:01Z",43,43,0,"86644ec5c64350a1dc7a65b378ee28870f267b79"
"JavierLerinAlonso","2021-05-17T20:25:55Z",30,30,0,"34b9d791e178b05e87343c67d0c9135210d4d918"
"JavierLerinAlonso","2021-05-17T20:25:04Z",24,24,0,"74839d0a3082d5d6f4f3dd4908f1b80434801935"
"JavierLerinAlonso","2021-05-17T20:16:58Z",27,13,14,"ebb9b3c9844e8117f089f9212739ffe56093f703"
"JavierLerinAlonso","2021-05-17T20:00:01Z",6,3,3,"15e716a5f3e6a29b90c575d70d648a74c59bb5cb"
"JavierLerinAlonso","2021-05-17T19:53:53Z",1,1,0,"87215f9bbec3232722d2083280858701c8bf698e"
"davidpintollorente","2021-05-12T10:27:27Z",54,54,0,"54f61d6c07d57a7f61b4526a9f9fb12262bda641"
"dinner123","2021-05-07T17:58:11Z",2,1,1,"52cd64c82244732e06f2f3fc42e18dbd0d81bf3f"
"tobiaskos","2021-05-07T16:55:55Z",41,41,0,"2d4febf9ead122376e62c1f3986feccf8086aa58"
"tobiaskos","2021-05-07T16:54:25Z",0,0,0,"35fab74c5e3466f0043af6cdbc0c34b74a539ca8"
"tobiaskos","2021-05-07T16:52:03Z",1,0,1,"b43d079b0d8d2f19f30211a90face34b263d419c"
"tobiaskos","2021-05-07T16:51:40Z",1,1,0,"e4eec28544bb6178bb56399e44d21454a17362c0"
"davidpintollorente","2021-05-06T12:47:06Z",71,71,0,"9cb17e380f76fe5e7610e78f8656bd4602750833"
"davidpintollorente","2021-05-05T22:29:53Z",16,16,0,"a5bd098f483d291e7ff2d7d9498a04d34320b423"
"davidpintollorente","2021-05-05T22:18:04Z",43,43,0,"395c9ca105a587a3b58953ecb98fba0ce9e4011d"
"davidpintollorente","2021-05-05T22:17:38Z",43,0,43,"1255f7439efd801ea0589f756e244b77a9b0a8d1"
"davidpintollorente","2021-05-05T22:16:04Z",43,43,0,"7c71b5203c74fe93766b338e1cfcd0c669813852"
"AlvaroLVillarroel","2021-05-03T18:31:35Z",0,0,0,"e23e23fb6b97e2222f76b698da1520a46213f488"
"AlvaroLVillarroel","2021-05-03T17:47:42Z",8,4,4,"9e407e26c2e62def40df9c54f949d4e468e9a60d"
"AlvaroLVillarroel","2021-05-03T17:44:05Z",21,21,0,"56dc4678a9e161ebed0c153bef3f2b8f51bdb8d6"
"JavierLerinAlonso","2021-05-03T15:25:44Z",6,3,3,"a921859929fd422e1001e95c4b8feb8d3809a202"
"JavierLerinAlonso","2021-05-03T15:11:24Z",0,0,0,"b5bf7b92b9016ceeb873cc89024b94157eb42773"
"tobiaskos","2021-05-03T15:10:43Z",64,0,64,"839ba25c56a156d46e55d350e1bdae4cc0965fa4"
"davidpintollorente","2021-05-03T15:10:09Z",0,0,0,"c036a12b4aa1af0f7460ca644526cd6a7095c4d4"
"AlvaroLVillarroel","2021-05-03T12:37:17Z",30,15,15,"eb768a7f9ec5a569548cdad6c54f9073f30e0933"
"AlvaroLVillarroel","2021-05-03T12:29:15Z",36,18,18,"a85517ae68c11a2ff533ff231008e506b370af3c"
"JavierLerinAlonso","2021-05-03T12:08:08Z",18,9,9,"8bd0d8c3894ef736d56a859cc8a2b1090f16bb04"
