"name","date"
jgluque,2019-04-27T18:13:58Z
jgluque,2019-04-27T17:57:52Z
jgluque,2019-04-27T17:49:28Z
jgluque,2019-04-22T11:15:11Z
jgluque,2019-04-22T11:13:40Z
jgluque,2019-04-15T15:47:29Z
jgluque,2019-03-14T09:40:18Z
jgluque,2019-03-12T15:07:48Z
jgluque,2019-03-06T10:29:58Z
jgluque,2019-02-28T10:10:42Z
Oscar Perpiñán Lamigueiro,2019-02-23T13:33:17Z
Oscar Perpiñán Lamigueiro,2019-02-23T13:03:06Z
Oscar Perpiñán Lamigueiro,2019-02-23T13:00:11Z
