"name","date","total","additions","deletions","sha"
"Franxcus","2021-05-28T21:50:59Z",0,0,0,"dbcc61f6293709dea589615bfc4a4bdfda0fb07f"
"LuisVicenteGordon","2021-05-28T21:18:43Z",249,249,0,"733a53f6edc6f43813e0d754affe793d11909f67"
"javiermonrio","2021-05-28T21:14:31Z",123,123,0,"60cc4c1f17965d5c7341119dd8312bd583d18884"
"Franxcus","2021-04-26T20:38:11Z",2,2,0,"fe3b1cc633b754c7d8c49d587d0de0f1da230705"
"javiermonrio","2021-03-10T21:25:07Z",3,2,1,"b69436ab89a6dcd341676b240f5ee9ed4ec49720"
"javiermonrio","2021-03-10T21:24:47Z",2,1,1,"716966a136ce5ecba787f4633a4f4b3f300317ce"
"javiermonrio","2021-03-10T21:24:17Z",1,1,0,"9b4d61ae7d86a7b85cacd85dc90befdc0516a4df"
"LuisVicenteGordon","2021-03-09T19:03:37Z",8,4,4,"60fc6ba8fea70862ca3615f67996386328bc1ad3"
"github-classroom[bot]","2021-03-09T18:36:52Z",737,737,0,"0d74f80e7384a993442a2bdcafe191201a8db8be"
