"name","date","total","additions","deletions","sha"
"Violetacarrascal","2021-05-01T19:35:10Z",20,11,9,"0706fa7f5253499ca099f607e9c52cebb16271a4"
"Violetacarrascal","2021-05-01T18:11:22Z",22,18,4,"df7aa502bb53e15e1c3a3f731169818e2f3ae0de"
"Violetacarrascal","2021-05-01T17:27:27Z",68,27,41,"729cc83a0a1432258dbe42a479d431a8f195f931"
"Violetacarrascal","2021-05-01T17:02:39Z",51,51,0,"18c82166c99f6fd15d99a535f590d1de0ab9f063"
"Escobar Arenas Jorge","2021-04-29T20:25:35Z",55,50,5,"5ddf489c37bc9cf339a8b1851d7d936513a7c38c"
"Escobar Arenas Jorge","2021-04-29T18:51:49Z",4,2,2,"c6df41bdea650dd1fd940d9288fce300572974fa"
"Escobar Arenas Jorge","2021-04-29T18:49:11Z",10,5,5,"2424adcac048fdebc98d82efe9f3a1fe9160ba46"
"Escobar Arenas Jorge","2021-04-28T15:35:57Z",19,14,5,"b188e8aca8799ea3df7ebc948c05b9b4675f836d"
"Escobar Arenas Jorge","2021-04-27T17:50:17Z",128,128,0,"81862726098251641bd8b59acd8f17511da986a8"
"Escobar Arenas Jorge","2021-04-27T17:50:00Z",128,128,0,"2d45fdcd5f9a4994cb70a836d07a69b970b07a5d"
"Escobar Arenas Jorge","2021-04-27T17:00:32Z",0,0,0,"5ed11ed9548c83ebc6ddb83ea6a64b1c80cd99b7"
"Escobar Arenas Jorge","2021-04-27T16:53:37Z",0,0,0,"4332d5f5cf84ee4f703b3bf98d368ae4913b6617"
"Escobar Arenas Jorge","2021-04-27T16:49:26Z",1,1,0,"337eece73c22123297a6fb85e5a6eca4970268a9"
"miguelagueda1","2021-04-25T12:22:15Z",256,256,0,"bf2f5a923abd418d1696bbf42565f1ca845ceb6b"
"Violetacarrascal","2021-04-23T18:39:23Z",2,1,1,"1c13b62030fe980aa66f2c622a21bd0885f9a463"
"Violetacarrascal","2021-04-23T18:37:20Z",4,0,4,"f7f616613a0f08df42ac848bfa6a3e44be0f98e7"
"Violetacarrascal","2021-04-23T18:35:14Z",69,51,18,"a223dc941e3452ec85de5a941b98556764508461"
"Escobar Arenas Jorge","2021-04-21T19:13:50Z",5,5,0,"97b8a8a60d97c5c6e1609c78f9912c44ed6b2f1a"
"Escobar Arenas Jorge","2021-04-21T17:56:39Z",34,17,17,"9889157be2643c38c4c75105411ec3d055e5d2cd"
"Escobar Arenas Jorge","2021-04-21T17:53:05Z",34,17,17,"d267eea917b1a60b932a0a3a89c95df67bc9d144"
"Violetacarrascal","2021-04-21T11:44:53Z",6,4,2,"b31902a4fd0fb6ef1e3e01d854a7666e1306a703"
"Violetacarrascal","2021-04-21T11:44:45Z",40,15,25,"0ba355c065f8231519131a15c7fb90a404b0b0c0"
"Escobar Arenas Jorge","2021-04-21T10:39:56Z",6,4,2,"4f78ebdec85e4f09a6a4085d441c192e50df46e9"
"Escobar Arenas Jorge","2021-04-21T10:39:16Z",6,4,2,"3a675a3331e9895dbf85930a4b00e6f042af0042"
"miguelagueda1","2021-04-15T21:35:26Z",46,37,9,"07abdbb62aa6c08a9b15ecbd189ad9377a503750"
"miguelagueda1","2021-04-15T21:05:58Z",11,6,5,"b03ca0a424418e3ac2c184484295a2d29bb3a621"
"Escobar Arenas Jorge","2021-04-10T15:30:07Z",2,1,1,"6fd3a5279408d7098769158c9741c4cdba1b3ac4"
"Escobar Arenas Jorge","2021-04-10T15:29:44Z",2,1,1,"b1fcc002ad29f38c06172139e06eea1ef7c4721b"
"Escobar Arenas Jorge","2021-04-07T10:09:53Z",4,2,2,"0b4824463ea873c728bcfef77d9e00ebb858eee4"
"Violetacarrascal","2021-03-21T16:43:26Z",59,59,0,"9804d9ce356c320e4336e046db874bedd144938b"
"Escobar Arenas Jorge","2021-03-21T15:44:24Z",12,8,4,"8537b37964b55988ddd060379976a205867d5f56"
"github-classroom[bot]","2021-03-21T15:37:01Z",737,737,0,"54a4e526297f1ddade09f194084397cdcc2df2d2"
