"name","date","total","additions","deletions","sha"
"lucia-phermosa","2021-05-21T08:20:14Z",108,66,42,"084ab580b4ec01e945c84e6ad36a0ec1d7e56ef6"
"Gabriel-Rpascual","2021-05-20T18:52:31Z",48,24,24,"1e5885037ff150c17164c9ddf18ebdc60fcb2196"
"Gabriel-Rpascual","2021-05-20T18:51:46Z",361,361,0,"f7a90d872b7cd6140589d5f6d8ef705c0e85d7bd"
"lucia-phermosa","2021-05-18T16:05:34Z",91,55,36,"dc6f1d9176b7c7705b714e63acd129c6d69863c1"
"lucia-phermosa","2021-05-18T12:23:58Z",4,3,1,"832a4f9dac731970758108a2c3865a8195c852ba"
"lucia-phermosa","2021-05-18T12:13:28Z",16,8,8,"8411d0598f86a34c054d92a3c46950d5146c5abd"
"lucia-phermosa","2021-05-17T18:46:01Z",148,123,25,"f4f0165be53ca1d04b688b37580d57453b3bb554"
"Iris281","2021-05-17T11:15:18Z",1,0,1,"5116322e8c9a244939fb5a3f14f8999129e35e6f"
"Iris281","2021-05-17T11:09:29Z",2,1,1,"5665cc298bbea0ca9d221bc9e6172a227fc4ea33"
"Iris281","2021-05-17T11:03:04Z",7,4,3,"5b97db824d3b570f468aab118db568972bb08d99"
"lucia-phermosa","2021-05-17T07:35:54Z",32,14,18,"eb1eb37390325d6c86c5d14e86fe68c023f523a3"
"lucia-phermosa","2021-05-16T10:56:06Z",6,5,1,"141bf45c6c456f8dfa627ea8ba1409810e660813"
"lucia-phermosa","2021-05-16T10:43:54Z",8,4,4,"12471723d118038d008f9af401004343b9855047"
"eduardo-luque","2021-05-16T09:56:09Z",4,4,0,"e22e656fb0036c63ec386e05ad41903cba67c639"
"lucia-phermosa","2021-05-15T17:34:38Z",8,6,2,"67ca8931c3d9f0cb54b51ba2dc85cdb5c3c1b7f5"
"lucia-phermosa","2021-05-15T09:56:17Z",4,2,2,"8ce1d254588951d80d98f3f334f1eabe0a517d10"
"ismael45","2021-05-13T19:04:57Z",69,0,69,"3916dad075d01fe3ef82cc7a4cf8b21f6b6c9e17"
"ismael45","2021-05-13T19:04:34Z",0,0,0,"a1170f9b2789c9c42b1216b05b97868821b47197"
"ismael45","2021-05-13T18:57:34Z",69,35,34,"6ae5f53586fd7dbf2bf42a4b60dd9ea24adf3be2"
"ismael45","2021-05-13T18:36:12Z",45,23,22,"5a40eac941f313ebae04cf36a7e572ea4c299472"
"ismael45","2021-05-13T12:05:32Z",2,1,1,"00227b219cddf1c448b5bfc663362dc9c3c04a9d"
"ismael45","2021-05-13T12:02:53Z",19,10,9,"5173c5ebf8a0ebfbd81c7ca2054d4e942bb50fe2"
"ismael45","2021-05-13T11:59:48Z",28,14,14,"546023803663cb600d39cff546e52f2ffeba040d"
"ismael45","2021-05-13T10:01:27Z",73,61,12,"425ccb8fd78d24ce5fda17e73ba158892508ddf6"
"ismael45","2021-05-13T07:44:31Z",2,1,1,"7bae16887bf096ce63d3f40b83fdf1f6d4d7087a"
"lucia-phermosa","2021-05-13T07:07:12Z",41,0,41,"ec7aafd52262324bf38ed9ef40843c1d5f759c24"
"ismael45","2021-05-12T22:35:53Z",56,40,16,"072aabeab9ec21492ed864d14c9af473b1af48ee"
"Iris281","2021-05-11T19:26:16Z",245,143,102,"d70427731e5215b3998b16ff64e524d86eed27f7"
"ismael45","2021-05-11T19:00:27Z",40,2,38,"811287409d567e6ef5952d4edca8494f05f7bfb9"
"ismael45","2021-05-11T18:32:51Z",28,12,16,"2783cb796fb365a2d8d5adc60ab6733f2c0fa7e6"
"Gabriel-Rpascual","2021-05-11T17:32:45Z",0,0,0,"a16ba5acab960e3d9b8577bd73b111d9a7823cb4"
"ismael45","2021-05-11T16:51:59Z",26,14,12,"7d74e1647c5acd99cfc17dd25b5cdd6dd11e660d"
"ismael45","2021-05-11T16:36:46Z",110,110,0,"9d65aa7c3fd04243644fb213cc77bdeaabad9bfd"
"ismael45","2021-05-11T11:13:44Z",21,10,11,"85cdc3f6f8142e6f4360015fda669266d7f867fc"
"ismael45","2021-05-11T10:34:08Z",24,4,20,"7e60e89cb1f3e950fd086274fa95af193eddd77f"
"ismael45","2021-05-11T10:20:02Z",100,74,26,"a11f714559ac4ced05029bd9a368dc48dd917def"
"lucia-phermosa","2021-05-11T08:11:23Z",2,1,1,"73fc7b079a4424c19f88138c27d1a139a5c314b6"
"lucia-phermosa","2021-05-11T08:10:10Z",2,1,1,"13b7a1f923d0de767622d067042fdfecd58276aa"
"lucia-phermosa","2021-05-11T08:08:52Z",6,3,3,"51890a10272feadad264b3225bc5327e81da9a95"
"lucia-phermosa","2021-05-10T09:07:09Z",4,2,2,"919c6c4f31598aacc023dbe65a9f297360f85805"
"lucia-phermosa","2021-05-10T09:06:28Z",139,125,14,"471745e414ceb487ebbd110ae344155c74029e74"
"lucia-phermosa","2021-05-09T15:24:21Z",47,47,0,"57c5d5bcb07357757970b0041b3ea20b7e90b54e"
"Gabriel-Rpascual","2021-05-05T19:32:33Z",13,0,13,"c4f97bccc646e968294f8c78bd441d460ea7420b"
"Gabriel-Rpascual","2021-05-05T19:32:23Z",31,0,31,"2394162fe6e9da423045dbb701e47f94e6b5b14b"
"Gabriel-Rpascual","2021-05-05T19:31:59Z",2,0,2,"0aeae7c859fad0fb40d67cd7a88ff3b4672a84b6"
"Gabriel-Rpascual","2021-05-05T19:31:30Z",151,0,151,"59451c7f04c0cd7982531d3653038d65817c3139"
"Gabriel-Rpascual","2021-05-05T19:31:24Z",30,0,30,"4f420ce27a8c8c29a2cc00a358485f47c882d115"
"Gabriel-Rpascual","2021-05-05T19:31:15Z",4,0,4,"898d56d086f09db0dea1a44d2039909075d39b70"
"Gabriel-Rpascual","2021-05-05T19:29:37Z",0,0,0,"0ec30f12fbf0a9205282880608e13941ee8a2247"
"Gabriel-Rpascual","2021-05-05T19:29:27Z",0,0,0,"c63501855e6621895f643910febdaf074782d538"
"Gabriel-Rpascual","2021-05-05T19:29:19Z",0,0,0,"9c03593d5274fd6f59e99b73b3f9b4e6383deb4b"
"Gabriel-Rpascual","2021-05-05T19:29:03Z",5,2,3,"8e7f125b1126495deb3714ab87238cb9c52d8a09"
"Gabriel-Rpascual","2021-05-05T19:05:31Z",2,1,1,"68fb1034b3cc68b28dcbeaf2646fab3ad52ca9d4"
"Gabriel-Rpascual","2021-05-05T18:27:43Z",49,26,23,"28fc603feed56ba61fea7f2fa9dad579101eddd6"
"Gabriel-Rpascual","2021-05-05T18:17:09Z",3,3,0,"88428521687a8f10dfdc1cac6764fc796ec222d0"
